time_period,location,disease_cases,population,t2m_mean_c_month,tp_sum_mm_month
2007-02,VNM_ADM1_0055,8.0,1137420.5301493406,27.730405954638737,0.1127336451358964
2007-03,VNM_ADM1_0055,14.0,1137420.5301493406,28.392007181677645,2.6304056811799232
2007-04,VNM_ADM1_0055,16.0,1137420.5301493406,29.25490803620371,3.58950955615293
2007-05,VNM_ADM1_0055,17.0,1137420.5301493406,27.181503555594198,10.69944391289282
2007-06,VNM_ADM1_0055,48.0,1137420.5301493406,27.264008351241007,7.808080337952306
2007-07,VNM_ADM1_0055,89.0,1137420.5301493406,26.57010303839198,8.72539002859649
2007-08,VNM_ADM1_0055,142.0,1137420.5301493406,26.441328015112163,8.807616628039796
2007-09,VNM_ADM1_0055,119.0,1137420.5301493406,26.586026418132228,9.936728790396428
2007-10,VNM_ADM1_0055,124.0,1137420.5301493406,25.86109748871658,8.736501008050917
2007-11,VNM_ADM1_0055,105.0,1137420.5301493406,24.769572846990695,4.160851846004154
2007-12,VNM_ADM1_0055,51.0,1137420.5301493406,26.91989033652606,0.3291677194684008
2008-01,VNM_ADM1_0055,32.0,1137420.5301493406,27.66004097282346,0.5295773262786583
2008-02,VNM_ADM1_0055,5.0,1137420.5301493406,27.910624112419608,0.7248503694109375
2008-03,VNM_ADM1_0055,8.0,1137420.5301493406,27.927004832445,3.100196459354663
2008-04,VNM_ADM1_0055,18.0,1137420.5301493406,28.87124752282304,3.9061777893221215
2008-05,VNM_ADM1_0055,28.0,1137420.5301493406,26.790920628242183,9.690278869779084
2008-06,VNM_ADM1_0055,61.0,1137420.5301493406,26.9043621452466,6.558585929978056
2008-07,VNM_ADM1_0055,154.0,1137420.5301493406,26.835208772311343,7.512096468101714
2008-08,VNM_ADM1_0055,202.0,1137420.5301493406,26.585901333384264,8.667739352518861
2008-09,VNM_ADM1_0055,183.0,1137420.5301493406,26.19565882564287,10.752433314418331
2008-10,VNM_ADM1_0055,193.0,1137420.5301493406,26.442959865175474,7.000597051451908
2008-11,VNM_ADM1_0055,136.0,1137420.5301493406,25.52994597715309,5.929327694946871
2008-12,VNM_ADM1_0055,140.0,1137420.5301493406,25.217406158153125,2.048679807429469
2009-01,VNM_ADM1_0055,75.0,1137420.5301493406,25.156894312488458,0.0617271073816738
2009-02,VNM_ADM1_0055,61.0,1137420.5301493406,27.26262508396252,1.7002901319171615
2009-03,VNM_ADM1_0055,29.0,1137420.5301493406,28.80898293720117,1.98966549662329
2009-04,VNM_ADM1_0055,20.0,1137420.5301493406,28.12066402099318,7.611772165847271
2009-05,VNM_ADM1_0055,49.0,1137420.5301493406,26.96601951262359,7.813604394408018
2009-06,VNM_ADM1_0055,96.0,1137420.5301493406,27.1418697703874,6.7932970760121
2009-07,VNM_ADM1_0055,109.0,1137420.5301493406,26.694906753351827,9.152716275186124
2009-08,VNM_ADM1_0055,99.0,1137420.5301493406,27.126051786033536,8.078163928326884
2009-09,VNM_ADM1_0055,68.0,1137420.5301493406,26.16003770294316,13.041638331690388
2009-10,VNM_ADM1_0055,67.0,1137420.5301493406,26.12948966983171,7.108935740166737
2009-11,VNM_ADM1_0055,84.0,1137420.5301493406,27.0093684575579,1.349039173088416
2009-12,VNM_ADM1_0055,60.0,1137420.5301493406,27.295862505811577,0.2670066624918405
2010-01,VNM_ADM1_0055,72.0,1137420.5301493406,27.127837632341315,1.6709299444272103
2010-02,VNM_ADM1_0055,35.0,1137420.5301493406,28.617100866651167,0.0481553422800351
2010-03,VNM_ADM1_0055,68.0,1137420.5301493406,29.899078971677767,0.4777270136353325
2010-04,VNM_ADM1_0055,65.0,1137420.5301493406,30.525181120370927,2.1207797250417726
2010-05,VNM_ADM1_0055,29.0,1137420.5301493406,29.898180729029782,4.187808410440826
2010-06,VNM_ADM1_0055,30.0,1137420.5301493406,27.85594242678008,8.25461441147675
2010-07,VNM_ADM1_0055,125.0,1137420.5301493406,27.031795963902987,8.3646662410476
2010-08,VNM_ADM1_0055,118.0,1137420.5301493406,26.847193956608614,10.126780128616502
2010-09,VNM_ADM1_0055,93.0,1137420.5301493406,26.940082170503004,8.04857633628504
2010-10,VNM_ADM1_0055,101.0,1137420.5301493406,25.810890183842723,14.934094161272393
2010-11,VNM_ADM1_0055,131.0,1137420.5301493406,25.75297992544433,5.272189921230007
2010-12,VNM_ADM1_0055,128.0,1137420.5301493406,25.90615642677169,1.4490036672259354
1998-01,VNM_ADM1_0056,0.0,1679806.2734781504,18.380985255803893,1.1906291984912687
1998-02,VNM_ADM1_0056,0.0,1679806.2734781504,19.271951461225257,1.1902153657083183
1998-03,VNM_ADM1_0056,0.0,1679806.2734781504,21.81014658976662,0.5846907488993259
1998-04,VNM_ADM1_0056,0.0,1679806.2734781504,26.097270541419515,1.733883509709004
1998-05,VNM_ADM1_0056,0.0,1679806.2734781504,28.056892197327645,8.606537808628968
1998-06,VNM_ADM1_0056,0.0,1679806.2734781504,29.72654714275637,8.441410457404517
1998-07,VNM_ADM1_0056,0.0,1679806.2734781504,30.435589248281676,3.118586764084629
1998-08,VNM_ADM1_0056,54.0,1679806.2734781504,29.429545993032683,4.284437978089902
1998-09,VNM_ADM1_0056,62.0,1679806.2734781504,27.452329743606885,5.441946557698384
1998-10,VNM_ADM1_0056,0.0,1679806.2734781504,25.43846096798409,4.999805016600751
1998-11,VNM_ADM1_0056,0.0,1679806.2734781504,22.984197791490377,1.122897051601944
1998-12,VNM_ADM1_0056,0.0,1679806.2734781504,19.23833705811648,0.4102520990563117
1999-01,VNM_ADM1_0056,0.0,1679806.2734781504,17.53520188571552,0.5432138942661837
1999-02,VNM_ADM1_0056,0.0,1679806.2734781504,19.18812302894814,0.387093982707886
1999-03,VNM_ADM1_0056,0.0,1679806.2734781504,21.773888633599743,0.938976193297022
1999-04,VNM_ADM1_0056,0.0,1679806.2734781504,24.65365283206619,1.9968619332533524
1999-05,VNM_ADM1_0056,0.0,1679806.2734781504,25.625076756440865,6.990407413764084
1999-06,VNM_ADM1_0056,0.0,1679806.2734781504,29.12018897714477,6.495446623242322
1999-07,VNM_ADM1_0056,0.0,1679806.2734781504,30.1030103308454,3.348589438859072
1999-08,VNM_ADM1_0056,0.0,1679806.2734781504,28.20036924487509,8.895357874729322
1999-09,VNM_ADM1_0056,0.0,1679806.2734781504,27.3069733058153,4.520803853157564
1999-10,VNM_ADM1_0056,0.0,1679806.2734781504,24.97895258078318,6.535882212762964
1999-11,VNM_ADM1_0056,0.0,1679806.2734781504,21.569007462242304,4.709986967291114
1999-12,VNM_ADM1_0056,0.0,1679806.2734781504,15.931701131971575,1.279370158229638
2000-01,VNM_ADM1_0056,0.0,1679806.2734781504,17.641282783430817,0.757263257560821
2000-02,VNM_ADM1_0056,0.0,1679806.2734781504,16.708013863995944,0.803258680786116
2000-03,VNM_ADM1_0056,0.0,1679806.2734781504,19.90737016137736,1.1537103531474433
2000-04,VNM_ADM1_0056,0.0,1679806.2734781504,24.81618678989644,3.638794396580233
2000-05,VNM_ADM1_0056,0.0,1679806.2734781504,26.64833426179785,6.524786572284143
2000-06,VNM_ADM1_0056,0.0,1679806.2734781504,28.34506755655197,5.212783545005731
2000-07,VNM_ADM1_0056,0.0,1679806.2734781504,28.93617299195227,6.427888935801747
2000-08,VNM_ADM1_0056,0.0,1679806.2734781504,28.80906294464545,7.233381057039372
2000-09,VNM_ADM1_0056,0.0,1679806.2734781504,26.41309262396328,8.398804202982236
2000-10,VNM_ADM1_0056,0.0,1679806.2734781504,24.167905994839234,6.4088811582080005
2000-11,VNM_ADM1_0056,0.0,1679806.2734781504,20.86452997911039,0.6012568677276796
2000-12,VNM_ADM1_0056,0.0,1679806.2734781504,19.55660753236736,0.4414709991737229
2001-01,VNM_ADM1_0056,0.0,1679806.2734781504,18.30729659958133,1.493795553127501
2001-02,VNM_ADM1_0056,0.0,1679806.2734781504,17.49760596662432,1.6455025658722078
2001-03,VNM_ADM1_0056,0.0,1679806.2734781504,20.672344721596136,2.6468709685177334
2001-04,VNM_ADM1_0056,0.0,1679806.2734781504,24.849479921883677,1.331448927646808
2001-05,VNM_ADM1_0056,0.0,1679806.2734781504,26.473536888995504,9.206755499873276
2001-06,VNM_ADM1_0056,3.0,1679806.2734781504,28.48439697033444,7.286576160948033
2001-07,VNM_ADM1_0056,0.0,1679806.2734781504,29.07142208764991,7.5134247808649635
2001-08,VNM_ADM1_0056,0.0,1679806.2734781504,27.88296227595862,12.160306882564589
2001-09,VNM_ADM1_0056,0.0,1679806.2734781504,27.14086851338303,5.9121000505361465
2001-10,VNM_ADM1_0056,0.0,1679806.2734781504,25.48301034800513,5.732332646566101
2001-11,VNM_ADM1_0056,0.0,1679806.2734781504,20.71873876969868,1.450936536139461
2001-12,VNM_ADM1_0056,1.0,1679806.2734781504,17.247111976044472,2.199322243546152
2002-01,VNM_ADM1_0056,0.0,1679806.2734781504,17.18669590881918,0.6366523569240674
2002-02,VNM_ADM1_0056,0.0,1679806.2734781504,18.964901104017777,0.774857942514561
2002-03,VNM_ADM1_0056,0.0,1679806.2734781504,21.797175272925536,1.2340800071702696
2002-04,VNM_ADM1_0056,0.0,1679806.2734781504,25.39765529550457,0.8995271307369511
2002-05,VNM_ADM1_0056,1.0,1679806.2734781504,27.167288794940635,12.98740877448955
2002-06,VNM_ADM1_0056,5.0,1679806.2734781504,29.32977226230742,5.663629793299305
2002-07,VNM_ADM1_0056,0.0,1679806.2734781504,28.95529773159884,8.190764368274726
2002-08,VNM_ADM1_0056,1.0,1679806.2734781504,27.834463801495176,8.95378129659456
2002-09,VNM_ADM1_0056,0.0,1679806.2734781504,26.57257126778621,7.507876567259887
2002-10,VNM_ADM1_0056,0.0,1679806.2734781504,24.523575635528022,4.09611242927077
2002-11,VNM_ADM1_0056,0.0,1679806.2734781504,20.8321429619436,1.5595683545003276
2002-12,VNM_ADM1_0056,1.0,1679806.2734781504,18.38065317354455,2.467825209709709
2003-01,VNM_ADM1_0056,1.0,1679806.2734781504,16.165330636750564,1.25813553452162
2003-02,VNM_ADM1_0056,0.0,1679806.2734781504,20.228155056319338,1.0004013580137598
2003-03,VNM_ADM1_0056,1.0,1679806.2734781504,21.428832590917423,0.7675576419734941
2003-04,VNM_ADM1_0056,0.0,1679806.2734781504,25.655186555120668,1.5886263230168698
2003-05,VNM_ADM1_0056,0.0,1679806.2734781504,28.282123869708904,6.774125222116356
2003-06,VNM_ADM1_0056,0.0,1679806.2734781504,29.400970801307874,4.205130778742559
2003-07,VNM_ADM1_0056,0.0,1679806.2734781504,29.53952270784225,5.960794119512865
2003-08,VNM_ADM1_0056,0.0,1679806.2734781504,28.458895312912787,11.460749223109442
2003-09,VNM_ADM1_0056,1.0,1679806.2734781504,26.877127644820007,10.7050136134294
2003-10,VNM_ADM1_0056,1.0,1679806.2734781504,25.786333493566303,0.6219484156181817
2003-11,VNM_ADM1_0056,0.0,1679806.2734781504,23.28584654771431,0.4395228079884364
2003-12,VNM_ADM1_0056,0.0,1679806.2734781504,18.30996122475336,0.5025729820528745
2004-01,VNM_ADM1_0056,0.0,1679806.2734781504,17.362538880165953,1.2962164770520324
2004-02,VNM_ADM1_0056,0.0,1679806.2734781504,17.490045651667867,1.1850500827740291
2004-03,VNM_ADM1_0056,32.0,1679806.2734781504,20.95803624477293,0.7434774783227205
2004-04,VNM_ADM1_0056,21.0,1679806.2734781504,23.96037490769656,1.469257868728383
2004-05,VNM_ADM1_0056,5.0,1679806.2734781504,26.14452163496533,5.745641631165728
2004-06,VNM_ADM1_0056,0.0,1679806.2734781504,28.96583755660147,4.646704512760232
2004-07,VNM_ADM1_0056,0.0,1679806.2734781504,28.70904453512285,9.648360977959529
2004-08,VNM_ADM1_0056,0.0,1679806.2734781504,28.33852637976309,10.24622825986809
2004-09,VNM_ADM1_0056,3.0,1679806.2734781504,26.825427576077693,6.774089542481022
2004-10,VNM_ADM1_0056,0.0,1679806.2734781504,25.0336265095808,0.3728147205014031
2004-11,VNM_ADM1_0056,0.0,1679806.2734781504,22.21859449749605,3.14996376293049
2004-12,VNM_ADM1_0056,0.0,1679806.2734781504,18.86154586924528,1.074356420766181
2005-01,VNM_ADM1_0056,0.0,1679806.2734781504,16.94695622423025,0.6909172415692971
2005-02,VNM_ADM1_0056,0.0,1679806.2734781504,19.375134393870493,0.7953655782803029
2005-03,VNM_ADM1_0056,0.0,1679806.2734781504,19.440236945503425,1.0243408647766103
2005-04,VNM_ADM1_0056,0.0,1679806.2734781504,24.01539780623986,1.2937881388400136
2005-05,VNM_ADM1_0056,0.0,1679806.2734781504,29.19748408644592,2.812456787667805
2005-06,VNM_ADM1_0056,0.0,1679806.2734781504,30.175949783153037,3.934916144110188
2005-07,VNM_ADM1_0056,0.0,1679806.2734781504,29.276812542973214,8.343676985920755
2005-08,VNM_ADM1_0056,0.0,1679806.2734781504,27.829806567100693,13.309720739762406
2005-09,VNM_ADM1_0056,0.0,1679806.2734781504,27.32452438981289,14.394683154937733
2005-10,VNM_ADM1_0056,0.0,1679806.2734781504,25.313293769511823,1.8058722927805997
2005-11,VNM_ADM1_0056,0.0,1679806.2734781504,22.418218674266058,3.263840431577533
2005-12,VNM_ADM1_0056,0.0,1679806.2734781504,16.629026516815102,0.621629448254516
2006-01,VNM_ADM1_0056,0.0,1679806.2734781504,17.37158932936394,0.6032698435220272
2006-02,VNM_ADM1_0056,0.0,1679806.2734781504,18.47049563436584,1.5195249724478948
2006-03,VNM_ADM1_0056,0.0,1679806.2734781504,20.302660052280466,1.1346821247306231
2006-04,VNM_ADM1_0056,0.0,1679806.2734781504,25.15829522228529,0.944486737022362
2006-05,VNM_ADM1_0056,0.0,1679806.2734781504,26.961790820204723,3.840938927709139
2006-06,VNM_ADM1_0056,1.0,1679806.2734781504,29.39030839142251,4.8249822670601406
2006-07,VNM_ADM1_0056,1.0,1679806.2734781504,29.703922191994923,6.014882782275895
2006-08,VNM_ADM1_0056,4.0,1679806.2734781504,27.424360900685453,11.912841754685475
2006-09,VNM_ADM1_0056,4.0,1679806.2734781504,26.980878879713583,4.247457744457536
2006-10,VNM_ADM1_0056,1.0,1679806.2734781504,26.28083905989517,2.073452534318942
2006-11,VNM_ADM1_0056,3.0,1679806.2734781504,24.091940196720167,2.474818009693283
2006-12,VNM_ADM1_0056,1.0,1679806.2734781504,18.56634541879524,0.4128006731051565
2007-01,VNM_ADM1_0056,0.0,1679806.2734781504,16.33368145383454,0.5173022654318098
2007-02,VNM_ADM1_0056,0.0,1679806.2734781504,20.870250528629946,1.0491555978772344
2007-03,VNM_ADM1_0056,0.0,1679806.2734781504,21.48154669632976,1.528825189377054
2007-04,VNM_ADM1_0056,0.0,1679806.2734781504,23.16751817806997,2.6039233510452475
2007-05,VNM_ADM1_0056,0.0,1679806.2734781504,26.082811578231897,6.105039834056978
2007-06,VNM_ADM1_0056,6.0,1679806.2734781504,29.55112002889882,6.017670167471258
2007-07,VNM_ADM1_0056,6.0,1679806.2734781504,29.846937832672257,4.090712504834102
2007-08,VNM_ADM1_0056,1.0,1679806.2734781504,28.47293643220329,7.8920346116748625
2007-09,VNM_ADM1_0056,2.0,1679806.2734781504,26.56163628093144,10.28868530881368
2007-10,VNM_ADM1_0056,2.0,1679806.2734781504,25.021916221972013,5.437710095444269
2007-11,VNM_ADM1_0056,10.0,1679806.2734781504,20.530878302647427,0.5363945289185279
2007-12,VNM_ADM1_0056,4.0,1679806.2734781504,20.206085595513933,1.142828234575781
2008-01,VNM_ADM1_0056,0.0,1679806.2734781504,15.749369653250495,1.3556262012849498
2008-02,VNM_ADM1_0056,0.0,1679806.2734781504,13.652230543124162,1.0882702574126086
2008-03,VNM_ADM1_0056,1.0,1679806.2734781504,20.738549155202243,1.2429411714807996
2008-04,VNM_ADM1_0056,0.0,1679806.2734781504,24.608583671728287,1.127087577375581
2008-05,VNM_ADM1_0056,2.0,1679806.2734781504,26.60790304486347,5.188415371604056
2008-06,VNM_ADM1_0056,0.0,1679806.2734781504,28.32229121250612,8.838098682233687
2008-07,VNM_ADM1_0056,1.0,1679806.2734781504,28.94663998930289,5.534204907193791
2008-08,VNM_ADM1_0056,4.0,1679806.2734781504,28.498591280587977,8.84174489320538
2008-09,VNM_ADM1_0056,0.0,1679806.2734781504,27.52839144717077,10.376270146533464
2008-10,VNM_ADM1_0056,0.0,1679806.2734781504,25.89608614872909,5.785366838344766
2008-11,VNM_ADM1_0056,0.0,1679806.2734781504,20.75471589228346,2.877918205179615
2008-12,VNM_ADM1_0056,0.0,1679806.2734781504,17.9102195056438,0.8492186862465123
2009-01,VNM_ADM1_0056,0.0,1679806.2734781504,15.872348875039718,0.3011912818183576
2009-02,VNM_ADM1_0056,0.0,1679806.2734781504,21.752823225140155,0.484055130084886
2009-03,VNM_ADM1_0056,0.0,1679806.2734781504,21.695084538990194,1.6148143214482478
2009-04,VNM_ADM1_0056,0.0,1679806.2734781504,24.282220563912315,3.044216124846188
2009-05,VNM_ADM1_0056,0.0,1679806.2734781504,26.1770067702452,13.644463939054129
2009-06,VNM_ADM1_0056,0.0,1679806.2734781504,29.4244848959289,2.610887190979769
2009-07,VNM_ADM1_0056,5.0,1679806.2734781504,28.98430793351917,9.14180490171482
2009-08,VNM_ADM1_0056,7.0,1679806.2734781504,28.863716142181737,5.888036099645172
2009-09,VNM_ADM1_0056,59.0,1679806.2734781504,27.927708696716238,10.517553247543775
2009-10,VNM_ADM1_0056,27.0,1679806.2734781504,25.670438235094394,6.003616800956498
2009-11,VNM_ADM1_0056,37.0,1679806.2734781504,20.5160609401894,0.5738929658869174
2009-12,VNM_ADM1_0056,1.0,1679806.2734781504,19.473341821971704,1.163836104323909
2010-01,VNM_ADM1_0056,0.0,1679806.2734781504,17.750904603360098,3.994479958992689
2010-02,VNM_ADM1_0056,0.0,1679806.2734781504,20.554047643867342,0.665479071296177
2010-03,VNM_ADM1_0056,0.0,1679806.2734781504,21.763795627096783,0.7500483735244902
2010-04,VNM_ADM1_0056,1.0,1679806.2734781504,23.591127077915523,2.0142766249993787
2010-05,VNM_ADM1_0056,3.0,1679806.2734781504,28.13959559322981,5.724671165037452
2010-06,VNM_ADM1_0056,0.0,1679806.2734781504,29.90475167775318,4.240089565317127
2010-07,VNM_ADM1_0056,0.0,1679806.2734781504,29.996357989140854,8.738336945652861
2010-08,VNM_ADM1_0056,21.0,1679806.2734781504,27.673245352434925,13.586369360254883
2010-09,VNM_ADM1_0056,35.0,1679806.2734781504,27.63206680763471,10.182281201991428
2010-10,VNM_ADM1_0056,24.0,1679806.2734781504,24.26097075774885,10.421016015163678
2010-11,VNM_ADM1_0056,0.0,1679806.2734781504,21.633095358911277,0.442339653201356
2010-12,VNM_ADM1_0056,0.0,1679806.2734781504,19.261453377786975,1.039703718739331
1998-01,VNM_ADM1_0057,0.0,1134925.2923839912,15.600936968505808,1.7615878166919865
1998-02,VNM_ADM1_0057,0.0,1134925.2923839912,17.63307171847836,1.168847479467721
1998-03,VNM_ADM1_0057,0.0,1134925.2923839912,20.62042307065786,2.0971425499444627
1998-04,VNM_ADM1_0057,1.0,1134925.2923839912,25.07958193740959,4.436732450819328
1998-05,VNM_ADM1_0057,0.0,1134925.2923839912,26.17647670639993,9.892100523357
1998-06,VNM_ADM1_0057,0.0,1134925.2923839912,27.58361893312789,14.308886219080753
1998-07,VNM_ADM1_0057,0.0,1134925.2923839912,27.924589432756576,9.967484438275829
1998-08,VNM_ADM1_0057,0.0,1134925.2923839912,27.273029028588635,7.332920336352701
1998-09,VNM_ADM1_0057,3.0,1134925.2923839912,25.9810615932157,6.955255293295234
1998-10,VNM_ADM1_0057,0.0,1134925.2923839912,23.67566338311322,3.521363497221966
1998-11,VNM_ADM1_0057,0.0,1134925.2923839912,20.92900035129975,0.7133414434391919
1998-12,VNM_ADM1_0057,0.0,1134925.2923839912,17.71267553231535,0.5497778345743631
1999-01,VNM_ADM1_0057,1.0,1134925.2923839912,16.174788473624474,1.426477210687447
1999-02,VNM_ADM1_0057,2.0,1134925.2923839912,17.713064821229466,0.9502200915601264
1999-03,VNM_ADM1_0057,3.0,1134925.2923839912,20.52101755096601,1.0898274246828925
1999-04,VNM_ADM1_0057,0.0,1134925.2923839912,23.74372621566396,7.90995221794688
1999-05,VNM_ADM1_0057,2.0,1134925.2923839912,24.17646108514204,7.420471064028339
1999-06,VNM_ADM1_0057,18.0,1134925.2923839912,27.05336409708008,10.490968254857108
1999-07,VNM_ADM1_0057,0.0,1134925.2923839912,27.51393006835831,10.38753065908602
1999-08,VNM_ADM1_0057,1.0,1134925.2923839912,26.09031314813345,15.402699135579336
1999-09,VNM_ADM1_0057,5.0,1134925.2923839912,25.79592405346749,4.04445871034322
1999-10,VNM_ADM1_0057,4.0,1134925.2923839912,23.76119207057266,5.080607560310442
1999-11,VNM_ADM1_0057,0.0,1134925.2923839912,19.64356563131812,3.614703017189633
1999-12,VNM_ADM1_0057,3.0,1134925.2923839912,14.095050621777313,1.1765705462016334
2000-01,VNM_ADM1_0057,0.0,1134925.2923839912,15.796206107726288,1.7742758891616015
2000-02,VNM_ADM1_0057,0.0,1134925.2923839912,14.762008458122542,1.5916113605616544
2000-03,VNM_ADM1_0057,0.0,1134925.2923839912,19.190051508662087,2.45414117631854
2000-04,VNM_ADM1_0057,0.0,1134925.2923839912,23.813271194397537,5.577791076473498
2000-05,VNM_ADM1_0057,0.0,1134925.2923839912,25.30478514499748,9.300522163946685
2000-06,VNM_ADM1_0057,1.0,1134925.2923839912,26.345129976776175,6.954072081362924
2000-07,VNM_ADM1_0057,1.0,1134925.2923839912,27.02144669506676,13.078343183504646
2000-08,VNM_ADM1_0057,5.0,1134925.2923839912,26.86095002647056,11.38286146935968
2000-09,VNM_ADM1_0057,5.0,1134925.2923839912,25.096034402558555,8.198563813025983
2000-10,VNM_ADM1_0057,0.0,1134925.2923839912,22.8067123092892,9.62854539338552
2000-11,VNM_ADM1_0057,0.0,1134925.2923839912,19.28021897847432,0.4926080279174988
2000-12,VNM_ADM1_0057,0.0,1134925.2923839912,18.21644494355299,0.3914789246532515
2001-01,VNM_ADM1_0057,0.0,1134925.2923839912,16.56761017524371,1.8862545083906377
2001-02,VNM_ADM1_0057,0.0,1134925.2923839912,15.764913570474292,2.336701568374026
2001-03,VNM_ADM1_0057,0.0,1134925.2923839912,19.97250105963898,3.6437670392270896
2001-04,VNM_ADM1_0057,0.0,1134925.2923839912,23.522280714433915,2.664586233646565
2001-05,VNM_ADM1_0057,2.0,1134925.2923839912,25.16176664393932,8.91113631032489
2001-06,VNM_ADM1_0057,0.0,1134925.2923839912,26.572862018603256,15.71080329771353
2001-07,VNM_ADM1_0057,14.0,1134925.2923839912,26.8120469577462,15.631585624560817
2001-08,VNM_ADM1_0057,0.0,1134925.2923839912,26.65543630866105,9.690516289769688
